id,created_at,updated_at,title,barcode,category,publisher,author,image,available
,,,The Hunger Games,439023483,3,Harper Collins Collins,Suzanne Collins,https://images.gr-assets.com/books/1447303603m/2767052.jpg,7
,,,Harry Potter and the Philosopher's Stone,439554934,4,Harper Collins Collins,"J.K. Rowling, Mary GrandPré",https://images.gr-assets.com/books/1474154022m/3.jpg,24
,,,To Kill a Mockingbird,61120081,4,Harper Collins Collins,Harper Collins Lee,https://images.gr-assets.com/books/1361975680m/2657.jpg,48
,,,The Great Gatsby,743273567,4,Harper Collins Collins,F. Scott Fitzgerald,https://images.gr-assets.com/books/1490528560m/4671.jpg,17
,,,The Fault in Our Stars,525478817,4,Harper Collins Collins,John Green,https://images.gr-assets.com/books/1360206420m/11870085.jpg,49
,,,The Hobbit or There and Back Again,618260307,3,Nimble Books,J.R.R. Tolkien,https://images.gr-assets.com/books/1372847500m/5907.jpg,16
,,,The Catcher in the Rye,316769177,4,Harper Collins Collins,J.D. Salinger,https://images.gr-assets.com/books/1398034300m/5107.jpg,25
,,,Angels & Demons ,1416524797,4,Gramercy Books,Dan Brown,https://images.gr-assets.com/books/1303390735m/960.jpg,47
,,,Pride and Prejudice,679783261,3,Vintage,Jane Austen,https://images.gr-assets.com/books/1320399351m/1885.jpg,2
,,,The Kite Runner ,1594480001,4,Crown,Khaled Hosseini,https://images.gr-assets.com/books/1484565687m/77203.jpg,41
,,,Divergent,62024035,4,Vintage,Veronica Roth,https://images.gr-assets.com/books/1328559506m/13335037.jpg,21
,,,Nineteen Eighty-Four,451524934,4,Wings Books,"George Orwell, Erich Fromm, Celâl Üster",https://images.gr-assets.com/books/1348990566m/5470.jpg,24
,,,Animal Farm: A Fairy Story,452284244,4,Broadway Books,George Orwell,https://images.gr-assets.com/books/1424037542m/7613.jpg,24
,,,Het Achterhuis: Dagboekbrieven 14 juni 1942 - 1 augustus 1944,553296981,3,Broadway Books,"Anne Frank, Eleanor Roosevelt, B.M. Mooyaart-Doubleday",https://images.gr-assets.com/books/1358276407m/48855.jpg,34
,,,Män som hatar kvinnor,307269752,4,Broadway Books,"Stieg Larsson, Reg Keeland",https://images.gr-assets.com/books/1327868566m/2429135.jpg,22
,,,Catching Fire,439023491,4,Broadway Books,Suzanne Collins,https://images.gr-assets.com/books/1358273780m/6148028.jpg,3
,,,Harry Potter and the Prisoner of Azkaban,043965548X,4,Broadway Books,"J.K. Rowling, Mary GrandPré, Rufus Beck",https://images.gr-assets.com/books/1499277281m/5.jpg,34
,,, The Fellowship of the Ring,618346252,3,William Morrow Paperbacks,J.R.R. Tolkien,https://images.gr-assets.com/books/1298411339m/34.jpg,27
,,,Mockingjay,439023513,4,William Morrow Paperbacks,Suzanne Collins,https://images.gr-assets.com/books/1358275419m/7260188.jpg,7
,,,Harry Potter and the Order of the Phoenix,439358078,4,William Morrow Paperbacks,"J.K. Rowling, Mary GrandPré",https://images.gr-assets.com/books/1387141547m/2.jpg,41
,,,The Lovely Bones,316166685,4,William Morrow Paperbacks,Alice Sebold,https://images.gr-assets.com/books/1457810586m/12232938.jpg,34
,,,Harry Potter and the Chamber of Secrets,439064864,4,Ballantine Books,"J.K. Rowling, Mary GrandPré",https://images.gr-assets.com/books/1474169725m/15881.jpg,45
,,,Harry Potter and the Goblet of Fire,439139600,4,Houghton Mifflin Harcourt,"J.K. Rowling, Mary GrandPré",https://images.gr-assets.com/books/1361482611m/6.jpg,39
,,,Harry Potter and the Deathly Hallows,545010225,3,Houghton Mifflin Harcourt,"J.K. Rowling, Mary GrandPré",https://images.gr-assets.com/books/1474171184m/136251.jpg,46
,,,The Da Vinci Code,307277674,3,Houghton Mifflin Harcourt,Dan Brown,https://images.gr-assets.com/books/1303252999m/968.jpg,22
,,,Harry Potter and the Half-Blood Prince,439785960,4,Houghton Mifflin Harcourt,"J.K. Rowling, Mary GrandPré",https://images.gr-assets.com/books/1361039191m/1.jpg,23
,,,Lord of the Flies ,140283331,3,Houghton Mifflin Harcourt,William Golding,https://images.gr-assets.com/books/1327869409m/7624.jpg,27
,,,An Excellent conceited Tragedie of Romeo and Juliet,743477111,4,Pragmatic Bookshelf,"William Shakespeare, Robert           Jackson",https://images.gr-assets.com/books/1327872146m/18135.jpg,40
,,,Gone Girl,297859382,4,Atheneum Books for Young Readers: Richard Jackson Books,Gillian Flynn,https://images.gr-assets.com/books/1339602131m/8442457.jpg,50
,,,The Help,399155341,3,Teacher Created Resources,Kathryn Stockett,https://images.gr-assets.com/books/1346100365m/4667024.jpg,49
,,,Of Mice and Men ,142000671,3,Delacorte Press,John Steinbeck,https://images.gr-assets.com/books/1437235233m/890.jpg,35
,,,Memoirs of a Geisha,739326228,3,Cherry Lane Music Company,Arthur Golden,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,22
,,,Fifty Shades of Grey,1612130291,3,The New Press,E.L. James,https://images.gr-assets.com/books/1385207843m/10818853.jpg,12
,,,O Alquimista,61122416,4,Changeling Press,"Paulo Coelho, Alan R. Clarke",https://images.gr-assets.com/books/1483412266m/865.jpg,13
,,,The Giver,385732554,3,Viking Juvenile,Lois Lowry,https://images.gr-assets.com/books/1342493368m/3636.jpg,38
,,,"The Lion, the Witch and the Wardrobe",60764899,4,Firebird,C.S. Lewis,https://images.gr-assets.com/books/1353029077m/100915.jpg,47
,,,The Time Traveler's Wife,965818675,4,iUniverse,Audrey Niffenegger,https://images.gr-assets.com/books/1437728815m/14050.jpg,50
,,,A Game of Thrones,553588486,3,Shambhala,George R.R. Martin,https://images.gr-assets.com/books/1436732693m/13496.jpg,21
,,,"Eat, pray, love: one woman's search for everything across Italy, India and Indonesia",143038419,4,Ivy Books,Elizabeth Gilbert,https://images.gr-assets.com/books/1503066414m/19501.jpg,23
,,,The Lightning Thief,786838655,3,Amistad,Rick Riordan,https://images.gr-assets.com/books/1400602609m/28187.jpg,18
,,,Little Women,451529308,3,Harper Collins,Louisa May Alcott,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,45
,,,Jane Eyre,142437204,3,Harper Collins,"Charlotte Brontë, Michael Mason",https://images.gr-assets.com/books/1327867269m/10210.jpg,8
,,,The Notebook,553816713,3,FT Press,Nicholas Sparks,https://images.gr-assets.com/books/1385738917m/15931.jpg,47
,,,Life of Pi,770430074,4,Archaia,Yann Martel,https://images.gr-assets.com/books/1320562005m/4214.jpg,7
,,,Water for Elephants,1565125606,3,Harper Collins,Sara Gruen,https://images.gr-assets.com/books/1494428973m/43641.jpg,9
,,,The Book Thief,375831002,4,Farrar Straus Giroux,Markus Zusak,https://images.gr-assets.com/books/1390053681m/19063.jpg,37
,,,Fahrenheit 451,307347974,4,Harper Collins Collins,Ray Bradbury,https://images.gr-assets.com/books/1351643740m/4381.jpg,23
,,,"New Moon (Twilight, #2)",316160199,4,Harper Collins Collins,Stephenie Meyer,https://images.gr-assets.com/books/1361039440m/49041.jpg,44
,,,Where the Sidewalk Ends: The Poems and Drawings of Shel Silverstein,60513039,4,Harper Collins Collins,Shel Silverstein,https://images.gr-assets.com/books/1168052448m/30119.jpg,41
,,,Eclipse,316160202,3,Harper Collins Collins,Stephenie Meyer,https://images.gr-assets.com/books/1361038355m/428263.jpg,13
,,,Eragon,375826696,3,Harper Collins Collins,Christopher Paolini,https://images.gr-assets.com/books/1366212852m/113436.jpg,45
,,,The Hitchhiker's Guide to the Galaxy,345391802,3,Harper Collins Collins,Douglas Adams,https://images.gr-assets.com/books/1327656754m/11.jpg,48
,,,Brave New World,60929871,4,Harper Collins Collins,Aldous Huxley,https://images.gr-assets.com/books/1487389574m/5129.jpg,2
,,,Breaking Dawn,031606792X,4,Dramatists Play Service,Stephenie Meyer,https://images.gr-assets.com/books/1361039438m/1162543.jpg,7
,,,The Secret Life of Bees,142001740,4,Vintage,Sue Monk Kidd,https://images.gr-assets.com/books/1473454532m/37435.jpg,49
,,,The Adventures of Huckleberry Finn,142437174,3,Routledge,"Mark Twain, John Seelye, Guy Cardwell",https://images.gr-assets.com/books/1405973850m/2956.jpg,40
,,,Charlotte's Web,64410935,3,North Light Books,"E.B. White, Garth Williams, Rosemary Wells",https://images.gr-assets.com/books/1439632243m/24178.jpg,41
,,,The Curious Incident of the Dog in the Night-Time,1400032717,3,Chosen Books,Mark Haddon,https://images.gr-assets.com/books/1479863624m/1618.jpg,42
,,,The Girl on the Train,1594633665,4,Association for Supervision & Curriculum Development,Paula Hawkins,https://images.gr-assets.com/books/1490903702m/22557272.jpg,32
,,,Wuthering Heights,393978893,4,Kingfisher,"Emily Brontë, Richard J. Dunn",https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,4
,,,My Sister's Keeper,743454537,4,ASCD,Jodi Picoult,https://images.gr-assets.com/books/1369504683m/10917.jpg,47
,,,"Slaughterhouse-Five, or The Children's Crusade: A Duty-Dance with Death ",385333846,4,Sovereign World,Kurt Vonnegut Jr.,https://images.gr-assets.com/books/1440319389m/4981.jpg,35
,,,Gone with the Wind,446675539,3,Workman Publishing Company,Margaret Mitchell,https://images.gr-assets.com/books/1328025229m/18405.jpg,34
,,,A Thousand Splendid Suns,1594489505,3,One Hour Entertainment,Khaled Hosseini,https://images.gr-assets.com/books/1345958969m/128029.jpg,19
,,,The Perks of Being a Wallflower,671027344,3,North Light Books,Stephen Chbosky,https://images.gr-assets.com/books/1167352178m/22628.jpg,19
,,,Insurgent,7442912,4,Ace Books,Veronica Roth,https://images.gr-assets.com/books/1325667729m/11735983.jpg,32
,,,Ender's Game,812550706,3,Ace Books,Orson Scott Card,https://images.gr-assets.com/books/1408303130m/375802.jpg,24
,,,"Frankenstein; or, The Modern Prometheus",141439475,4,Ace Books,"Mary Wollstonecraft Shelley, Percy Bysshe Shelley, Maurice Hindle",https://images.gr-assets.com/books/1381512375m/18490.jpg,34
,,,The Shining,450040186,4,Tor Books,Stephen King,https://images.gr-assets.com/books/1353277730m/11588.jpg,46
,,,The Host,316068047,4,Putnam,Stephenie Meyer,https://images.gr-assets.com/books/1318009171m/1656001.jpg,15
,,,Looking for Alaska,142402516,4,Tor Science Fiction,John Green,https://images.gr-assets.com/books/1394798630m/99561.jpg,19
,,,Sense and Sensibility,141439661,4,Ace Books,"Jane Austen, Tony Tanner, Ros Ballaster",https://images.gr-assets.com/books/1397245675m/14935.jpg,36
,,,Holes,439244196,3,Houghton Mifflin Harcourt,"Louis Sachar, Louis Sachar",https://images.gr-assets.com/books/1327781893m/38709.jpg,2
,,,The Devil Wears Prada,307275558,3,Ballantine Books,Lauren Weisberger,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,34
,,,Le Petit Prince,156012197,4,Thomas Nelson,"Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",https://images.gr-assets.com/books/1367545443m/157993.jpg,23
,,,The Glass Castle,074324754X,4,Wiley,Jeannette Walls,https://images.gr-assets.com/books/1400930557m/7445.jpg,17
,,,A Tale of Two Cities,141439602,4,Heinemann Drama,"Charles Dickens, Richard Maxwell, Hablot Knight Browne",https://images.gr-assets.com/books/1344922523m/1953.jpg,9
,,,Jurassic Park,030734813X,3,Wiley,Michael Crichton,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,38
,,,The Giving Tree,60256656,3,McGraw-Hill,Shel Silverstein,https://images.gr-assets.com/books/1174210942m/370493.jpg,2
,,,A Time to Kill,385338600,3,Wiley,John Grisham,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,33
,,,Un di Velt Hot Geshvign,374500010,4,Wiley,"Elie Wiesel, Marion Wiesel",https://images.gr-assets.com/books/1473495285m/1617.jpg,47
,,,Paper Towns,014241493X,4,Wiley,John Green,https://images.gr-assets.com/books/1349013610m/6442769.jpg,32
,,,The Princess Bride,345418263,4,Wiley,William Goldman,https://images.gr-assets.com/books/1327903636m/21787.jpg,10
,,,The Outsiders,014038572X,3,O'Reilly Media,S.E. Hinton,https://images.gr-assets.com/books/1442129426m/231804.jpg,6
,,,The Maze Runner,385737947,3,Citadel,James Dashner,https://images.gr-assets.com/books/1375596592m/6186357.jpg,37
,,,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,61234001,3,Citadel,"Steven D. Levitt, Stephen J. Dubner",https://images.gr-assets.com/books/1327909092m/1202.jpg,35
,,,The Secret Garden,517189607,4,O'Reilly Media,Frances Hodgson Burnett,https://images.gr-assets.com/books/1327873635m/2998.jpg,41
,,,Cien años de soledad,60531045,3,Penguin Classics,"Gabriel García Márquez, Gregory Rabassa",https://images.gr-assets.com/books/1327881361m/320.jpg,32
,,,The Picture of Dorian Gray,375751513,4,Signet,"Oscar Wilde, Jeffrey Eugenides",https://images.gr-assets.com/books/1424596966m/5297.jpg,2
,,,Fifty Shades Freed,345803507,3,Penguin Books,E.L. James,https://images.gr-assets.com/books/1336418837m/13536860.jpg,49
,,,Dracula,393970124,4,Cliffs Notes,"Bram Stoker, Nina Auerbach, David J. Skal",https://images.gr-assets.com/books/1387151694m/17245.jpg,9
,,,Flickan som lekte med elden,307269981,4,Barnes & Noble Classics,"Stieg Larsson, Reg Keeland",https://images.gr-assets.com/books/1351778881m/5060378.jpg,19
,,,Fifty Shades Darker,1612130585,4,Dover Publications,E.L. James,https://images.gr-assets.com/books/1358266080m/11857408.jpg,4
,,,The Poisonwood Bible,60786507,3,Barnes & Noble,Barbara Kingsolver,https://images.gr-assets.com/books/1412242487m/7244.jpg,24
,,,Me Talk Pretty One Day,349113912,4,Mira Books,David Sedaris,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,40
,,,Where the Wild Things Are,99408392,3,Cambridge University Press,Maurice Sendak,https://images.gr-assets.com/books/1384434560m/19543.jpg,37
,,,Le Comte de Monte-Cristo,140449264,3,Penguin Books,"Alexandre Dumas, Robin Buss",https://images.gr-assets.com/books/1309203605m/7126.jpg,38
,,,The Road,307265439,4,Vintage,Cormac McCarthy,https://images.gr-assets.com/books/1439197219m/6288.jpg,22
,,,Allegiant,7524277,3,Buccaneer Books,Veronica Roth,https://images.gr-assets.com/books/1395582745m/18710190.jpg,9
